,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
974,https://ak1.ostkcdn.com/images/products/21024145/Decor-Maisonette-Southwestern-Cotton-Pouf-Hayden-Blue-24-x24-x8-b7a77a10-bcc8-4885-b8dd-d015c24ddff3_600.jpg,"Decor Maisonette Southwestern Cotton Pouf Hayden, Blue (24""x24""x8"")",https://www.overstock.com/Home-Garden/Decor-Maisonette-Southwestern-Cotton-Pouf-Hayden-Blue-24-x24-x8/21024145/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=110,pouf,0,1,26814156,"Crafted of 100% cotton, this pouf features a geometric pattern in bright colors such as red, orange and yellow. Multifunctional cushion give you the option to use as a decoration or as a practical piece of furniture for everyday use.",Southwestern,Cotton,"Pouf, Standard Ottoman","Blue, Gold, Red",5
975,https://ak1.ostkcdn.com/images/products/10761290/Herat-Oriental-Indo-Handmade-Wool-Jute-Puff-India-6b7fb6e1-7ee2-4929-bd4c-619497777f8c_600.jpg,Herat Oriental Indo Handmade Wool/ Jute Pouf (India),https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Wool-Jute-Pouf-India/10761290/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=111,pouf,0,0,17813887,"Invite exotic flair into your home with this chic and stylish handmade wool and jute pouf. Handcrafted in the Rajasthan province of India from flat-weave kilims, this pouf footstool features intricate designs in shades of beige, rust, light blue, and orange. The handcrafted touch of artisan skill creates variations in color, size and design.",Traditional,Fabric,"Foot Stool, Pouf","Beige, Blue, Red",5
976,https://ak1.ostkcdn.com/images/products/10761290/Herat-Oriental-Indo-Handmade-Wool-Jute-Puff-India-7f49eb3e-bbbb-4899-b239-3b057d2b4f8c_600.jpg,Herat Oriental Indo Handmade Wool/ Jute Pouf (India),https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Wool-Jute-Pouf-India/10761290/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=111,pouf,0,0,17813887,"Invite exotic flair into your home with this chic and stylish handmade wool and jute pouf. Handcrafted in the Rajasthan province of India from flat-weave kilims, this pouf footstool features intricate designs in shades of beige, rust, light blue, and orange. The handcrafted touch of artisan skill creates variations in color, size and design.",Traditional,Fabric,"Foot Stool, Pouf","Beige, Blue, Red",5
977,https://ak1.ostkcdn.com/images/products/10761290/Herat-Oriental-Indo-Handmade-Wool-Jute-Puff-India-851b4b4d-e430-47f9-b21e-e82d5c294a30_600.jpg,Herat Oriental Indo Handmade Wool/ Jute Pouf (India),https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Wool-Jute-Pouf-India/10761290/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=111,pouf,0,0,17813887,"Invite exotic flair into your home with this chic and stylish handmade wool and jute pouf. Handcrafted in the Rajasthan province of India from flat-weave kilims, this pouf footstool features intricate designs in shades of beige, rust, light blue, and orange. The handcrafted touch of artisan skill creates variations in color, size and design.",Traditional,Fabric,"Foot Stool, Pouf","Beige, Blue, Red",5
978,https://ak1.ostkcdn.com/images/products/10761290/Herat-Oriental-Indo-Handmade-Wool-Jute-Puff-India-c208ce6e-b822-444c-8f6e-f85fa521cbad_600.jpg,Herat Oriental Indo Handmade Wool/ Jute Pouf (India),https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Wool-Jute-Pouf-India/10761290/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=111,pouf,0,1,17813887,"Invite exotic flair into your home with this chic and stylish handmade wool and jute pouf. Handcrafted in the Rajasthan province of India from flat-weave kilims, this pouf footstool features intricate designs in shades of beige, rust, light blue, and orange. The handcrafted touch of artisan skill creates variations in color, size and design.",Traditional,Fabric,"Foot Stool, Pouf","Beige, Blue, Red",5
979,https://ak1.ostkcdn.com/images/products/10761290/Herat-Oriental-Indo-Handmade-Wool-Jute-Puff-India-60aa64f1-e7de-4076-a801-9f4dd0ea8d08_600.jpg,Herat Oriental Indo Handmade Wool/ Jute Pouf (India),https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Wool-Jute-Pouf-India/10761290/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=111,pouf,0,1,17813887,"Invite exotic flair into your home with this chic and stylish handmade wool and jute pouf. Handcrafted in the Rajasthan province of India from flat-weave kilims, this pouf footstool features intricate designs in shades of beige, rust, light blue, and orange. The handcrafted touch of artisan skill creates variations in color, size and design.",Traditional,Fabric,"Foot Stool, Pouf","Beige, Blue, Red",5
980,https://ak1.ostkcdn.com/images/products/16257176/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Puff-3c8d2469-6c05-4d17-a071-7e50205a54bd_600.jpg,Herat Oriental Indo Handmade Kilim Upholstered Pouf,https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Pouf/16257176/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=112,pouf,0,0,22623349,This handmade footstool from India is a unique piece of world art that will enhance your living space.,"Oriental, Traditional",Wool,"Pouf, Standard Ottoman",Multi,0
981,https://ak1.ostkcdn.com/images/products/16257176/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Puff-afc1f431-5c36-4ff8-85fe-53e2e0c5663b_600.jpg,Herat Oriental Indo Handmade Kilim Upholstered Pouf,https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Pouf/16257176/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=112,pouf,0,0,22623349,This handmade footstool from India is a unique piece of world art that will enhance your living space.,"Oriental, Traditional",Wool,"Pouf, Standard Ottoman",Multi,0
982,https://ak1.ostkcdn.com/images/products/16257176/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Puff-afa3a16e-486a-4797-a484-bb3b5ef70f7f_600.jpg,Herat Oriental Indo Handmade Kilim Upholstered Pouf,https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Pouf/16257176/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=112,pouf,0,0,22623349,This handmade footstool from India is a unique piece of world art that will enhance your living space.,"Oriental, Traditional",Wool,"Pouf, Standard Ottoman",Multi,0
983,https://ak1.ostkcdn.com/images/products/16257176/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Puff-77767f92-c793-4ef1-9205-990f57ae1e82_600.jpg,Herat Oriental Indo Handmade Kilim Upholstered Pouf,https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Pouf/16257176/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=112,pouf,0,1,22623349,This handmade footstool from India is a unique piece of world art that will enhance your living space.,"Oriental, Traditional",Wool,"Pouf, Standard Ottoman",Multi,0
984,https://ak1.ostkcdn.com/images/products/16257176/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Puff-3643194e-0a86-403f-8293-1e1eaf3a8351_600.jpg,Herat Oriental Indo Handmade Kilim Upholstered Pouf,https://www.overstock.com/Home-Garden/Herat-Oriental-Indo-Handmade-Kilim-Upholstered-Pouf/16257176/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=112,pouf,0,1,22623349,This handmade footstool from India is a unique piece of world art that will enhance your living space.,"Oriental, Traditional",Wool,"Pouf, Standard Ottoman",Multi,0
985,https://ak1.ostkcdn.com/images/products/8504868/16-Red-Cotton-Rope-Pouf-Ottoman-16-inch-Red-Cotton-Rope-Pouf-Ottoman-adff4d63-d38e-4534-bd19-4a142d6de831_600.jpg,16-inch Red Cotton Rope Pouf Ottoman,https://www.overstock.com/Home-Garden/16-inch-Red-Cotton-Rope-Pouf-Ottoman/8504868/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=113,pouf,0,0,15789727,"Casual and chic cotton knitted pouf is a great alternative as an extra seat or a place to prop your feet. This versatile accent is the perfect option for dressing up a family or kids room without taking up taking up a lot of space or budget. The soft, hand knitted cotton shell is generously stuffed with plush foam ball filling that result in a sturdy, yet comfortable nesting spot. Floor poufs increase the comfort factor of any space.",,"Cotton, Foam","Pouf, Standard Ottoman",Red,4.3
986,https://ak1.ostkcdn.com/images/products/18125472/Moroccan-Pouf-Leather-Ottoman-Lavender-cd980556-49eb-4d39-b60b-1b2b0f5574a0_600.jpg,Moroccan Pouf Leather Ottoman Lavender,https://www.overstock.com/Home-Garden/Moroccan-Pouf-Leather-Ottoman-Lavender/18125472/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=114,pouf,0,0,24278898,"Place this Moroccan pouf ottoman in your living room as an additional seat, convenient side table, or footrest. The bold lavender leather upholstery gives your room a touch of personality, while the embroidered design offers added visual appeal.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman",Purple,5
987,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-ed899010-8e9b-4f54-8265-458359b81d95_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
988,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-ca50e85a-4b06-4021-b776-44b913c39a24_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
989,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-9ef2c7ea-be1b-466e-82af-fdbfcf38b1f3_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
990,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-1c0b9626-6319-4319-ad1f-456e850a3e7a_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
991,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-dd711398-29d7-43e3-8802-97c9b8f1dbb8_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,1,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
992,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-daea3aff-1a2c-457b-8543-bbe6527ab4ca_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
993,https://ak1.ostkcdn.com/images/products/22258549/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H-40b244fc-0bdf-4ff3-bb4c-1590d458fe35_600.jpg,"Majestic Home Goods Velvet Indoor Ottoman Pouf 16"" L x 16"" W x 17"" H",https://www.overstock.com/Home-Garden/Majestic-Home-Goods-Velvet-Indoor-Ottoman-Pouf-16-L-x-16-W-x-17-H/22258549/product.html?refccid=Y2ZITJG3PYHZD3KM2GB3DC5PGA&searchidx=115,pouf,0,0,27909933,"Add comfort and flare to any room with Majestic Home Goods Small Pouf Ottomans. These small poufs can be used as a foot stool, side table or as extra seating for guests. The removable zippered slipcover is woven from Polyester Micro-velvet that offers outstanding protection with 300/600 Waterproof Denier Base. The ottoman poufs are eco-friendly filled with highly durable and comfortable polystyrene beads for long hours of sitting. Perfect convenient size for indoor environments.",,Polyester,"Pouf, Standard Ottoman",Brown,0
