,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
989,https://ak1.ostkcdn.com/images/products/19503942/Mid-Century-Armchair-by-Baxton-Studio-09ed991d-7117-441a-87d6-a016a0066cf7_600.jpg,Mid-Century Armchair by Baxton Studio,https://www.overstock.com/Home-Garden/Mid-Century-Armchair-by-Baxton-Studio/19503942/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=105,armchair,0,0,25497772,"The Shaw one seater lounge chair is the perfect way to extend your sense of style to a formal living room or home office. Featuring strong straight edges and plush cushions, the Shaw lounge chair is accented by exposed wood frame and base for a refined designer look. The eye-catching frame of the Shaw lounge chair is made from solid rubberwood, finished in walnut to perfectly complete the look.","Mid-Century Modern, Modern & Contemporary","Fabric, Faux Leather",Accent Chairs,"Black, Grey",0.0
990,https://ak1.ostkcdn.com/images/products/19503942/Mid-Century-Armchair-by-Baxton-Studio-c5540a3a-9fa9-4926-a1d9-2d87eb817914_600.jpg,Mid-Century Armchair by Baxton Studio,https://www.overstock.com/Home-Garden/Mid-Century-Armchair-by-Baxton-Studio/19503942/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=105,armchair,0,0,25497772,"The Shaw one seater lounge chair is the perfect way to extend your sense of style to a formal living room or home office. Featuring strong straight edges and plush cushions, the Shaw lounge chair is accented by exposed wood frame and base for a refined designer look. The eye-catching frame of the Shaw lounge chair is made from solid rubberwood, finished in walnut to perfectly complete the look.","Mid-Century Modern, Modern & Contemporary","Fabric, Faux Leather",Accent Chairs,"Black, Grey",0.0
991,https://ak1.ostkcdn.com/images/products/19503942/Mid-Century-Armchair-by-Baxton-Studio-bd5b3d90-f2b0-4061-8b85-d6c9aeff0b11_600.jpg,Mid-Century Armchair by Baxton Studio,https://www.overstock.com/Home-Garden/Mid-Century-Armchair-by-Baxton-Studio/19503942/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=105,armchair,0,1,25497772,"The Shaw one seater lounge chair is the perfect way to extend your sense of style to a formal living room or home office. Featuring strong straight edges and plush cushions, the Shaw lounge chair is accented by exposed wood frame and base for a refined designer look. The eye-catching frame of the Shaw lounge chair is made from solid rubberwood, finished in walnut to perfectly complete the look.","Mid-Century Modern, Modern & Contemporary","Fabric, Faux Leather",Accent Chairs,"Black, Grey",0.0
992,https://ak1.ostkcdn.com/images/products/19503942/Mid-Century-Armchair-by-Baxton-Studio-1fd8b0c7-daab-47ed-8ee7-2f4cd523d87f_600.jpg,Mid-Century Armchair by Baxton Studio,https://www.overstock.com/Home-Garden/Mid-Century-Armchair-by-Baxton-Studio/19503942/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=105,armchair,0,0,25497772,"The Shaw one seater lounge chair is the perfect way to extend your sense of style to a formal living room or home office. Featuring strong straight edges and plush cushions, the Shaw lounge chair is accented by exposed wood frame and base for a refined designer look. The eye-catching frame of the Shaw lounge chair is made from solid rubberwood, finished in walnut to perfectly complete the look.","Mid-Century Modern, Modern & Contemporary","Fabric, Faux Leather",Accent Chairs,"Black, Grey",0.0
993,https://ak1.ostkcdn.com/images/products/19503942/Mid-Century-Armchair-by-Baxton-Studio-6ebadf1f-a1f3-4283-bf36-b9a0d1841d1f_600.jpg,Mid-Century Armchair by Baxton Studio,https://www.overstock.com/Home-Garden/Mid-Century-Armchair-by-Baxton-Studio/19503942/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=105,armchair,0,0,25497772,"The Shaw one seater lounge chair is the perfect way to extend your sense of style to a formal living room or home office. Featuring strong straight edges and plush cushions, the Shaw lounge chair is accented by exposed wood frame and base for a refined designer look. The eye-catching frame of the Shaw lounge chair is made from solid rubberwood, finished in walnut to perfectly complete the look.","Mid-Century Modern, Modern & Contemporary","Fabric, Faux Leather",Accent Chairs,"Black, Grey",0.0
994,https://ak1.ostkcdn.com/images/products/12754034/Emerald-Marquis-Grey-Armchair-06eba43e-1afc-4bd9-8339-ab4366d801c6_600.jpg,Emerald Home Marquis Grey Armchair,https://www.overstock.com/Home-Garden/Emerald-Home-Marquis-Grey-Armchair/12754034/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=106,armchair,0,0,19530292,"The Marquis sectional collection features: casual, contemporary styling; fixed seat and back cushions; beautifully detailed stitching on straight arms; and deep luxurious seating. The Marquis features brown wood legs and covered in three colors, easy-to-clean polyurethane covers. Chestnut, Grey and Walnut. Sitting comfort and support comes from pocketed coil seat cushions.",Casual,"Polyurethane, Wood",Accent Chairs,Grey,5.0
995,https://ak1.ostkcdn.com/images/products/9745839/Abbyson-Living-Kensington-Hand-Rubbed-Top-Grain-Leather-Armchair-56e70acb-98ef-4fef-94e0-faf016bd4f18_600.jpg,Abbyson Kensington Hand-rubbed Top Grain Leather Armchair,https://www.overstock.com/Home-Garden/Abbyson-Kensington-Hand-rubbed-Top-Grain-Leather-Armchair/9745839/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=107,armchair,0,0,16919515,"Enhance your home with the elegant looks of this leather armchair. Crafted of durable, high-grade Italian leather for a soft and supple feeling, this armchair is warm and inviting.",Modern & Contemporary,"Leather, Wood",Arm Chairs,Brown,0.0
996,https://ak1.ostkcdn.com/images/products/9745839/Abbyson-Living-Kensington-Hand-Rubbed-Top-Grain-Leather-Armchair-ce1eafa6-0504-49a1-b46d-7025ad22fde3_600.jpg,Abbyson Kensington Hand-rubbed Top Grain Leather Armchair,https://www.overstock.com/Home-Garden/Abbyson-Kensington-Hand-rubbed-Top-Grain-Leather-Armchair/9745839/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=107,armchair,0,1,16919515,"Enhance your home with the elegant looks of this leather armchair. Crafted of durable, high-grade Italian leather for a soft and supple feeling, this armchair is warm and inviting.",Modern & Contemporary,"Leather, Wood",Arm Chairs,Brown,0.0
997,https://ak1.ostkcdn.com/images/products/20697269/Studio-Designs-Home-Lintel-Armchair-e69dd86d-d0ec-48e2-9b9a-562bf813826d_600.jpg,Studio Designs Home Lintel Armchair,https://www.overstock.com/Home-Garden/Studio-Designs-Home-Lintel-Armchair/20697269/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=108,armchair,0,0,26527282,"   The Lintel Armchair by Studio Designs Home combines modern lines with comfortable stuffed cushions. The eye-catching, chrome finished legs and arms are modern and strong. The simple design provides a perfect seating option for entertaining in your common areas. The soft bonded leather is attractive, inviting and durable. The Lintel Loveseat (item # 72030) is also available to complete your living room or lounge.",Modern & Contemporary,Bonded Leather,Arm Chairs,Black,3.0
998,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-d50e91c1-631f-4467-b4d9-a4866829508a_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,0,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
999,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-45962106-8095-4122-a134-0847ec758731_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,0,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1000,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-6763393e-e6d1-4f4c-bdc5-8c39a73fc29d_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,0,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1001,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-415c0db9-8a8a-4829-8c38-b616de37deff_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1002,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-678f8682-4614-4cde-91ae-fbbcf7efa868_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1003,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-651f4df6-ecfc-4ffd-b52b-82741d09168b_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1004,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-27106ee2-6734-41ad-bade-3d26fafb26f0_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1005,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-06a3011c-fe00-4db1-b51f-72a0a2b70a55_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1006,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-a5f166d6-ee35-452b-9239-1e319c412bd9_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1007,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-04396692-4bb9-483c-91f8-87931db72665_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
1008,https://ak1.ostkcdn.com/images/products/17904316/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home-1795801b-9530-4489-9ab7-18116068f994_600.jpg,Nevies Mid Century Modern Fabric Rocking Chair by Christopher Knight Home,https://www.overstock.com/Home-Garden/Nevies-Mid-Century-Modern-Fabric-Rocking-Chair-by-Christopher-Knight-Home/17904316/product.html?refccid=YXGQT5WU7OH3KY2KWKNOTIEXLU&searchidx=109,armchair,0,1,24087667,"This midcentury rocker is the perfect substitute for a clunky armchair, offering all the comfort you want in a slender and clean-lined profile. Perfect for any room, this is made from the highest quality upholstery set atop a birch wood frame","Mid-Century Modern, Modern & Contemporary","Fabric, Wood","Arm Chairs, Rocking Chairs","Blue, Grey",5.0
